20000, 3.5, 0.3, 0.3068, 0.1047, 0.2707, 1.014, -1.1415, 1.0193, -0.3505
21000, 3.5, 0.3, 0.3057, 0.0979, 0.2785, 1.0443, -1.1776, 1.032, -0.3511
22000, 3.5, 0.3, 0.3037, 0.0895, 0.2871, 1.0813, -1.2229, 1.0463, -0.3503
23000, 3.5, 0.3, 0.301, 0.082, 0.2935, 1.1205, -1.2778, 1.0676, -0.3501
24000, 3.5, 0.3, 0.2994, 0.077, 0.298, 1.1528, -1.3282, 1.0947, -0.3542
25000, 3.5, 0.3, 0.3003, 0.0761, 0.3005, 1.1669, -1.3399, 1.0901, -0.3477
26000, 3.5, 0.3, 0.3033, 0.0759, 0.3047, 1.1674, -1.3225, 1.0701, -0.341
27000, 3.5, 0.3, 0.3071, 0.0754, 0.3105, 1.1566, -1.2723, 1.0176, -0.3236
28000, 3.5, 0.3, 0.31, 0.0728, 0.3179, 1.1432, -1.2057, 0.9408, -0.2958
29000, 3.5, 0.3, 0.3112, 0.0677, 0.3263, 1.1406, -1.1635, 0.885, -0.2754
30000, 3.5, 0.3, 0.3114, 0.0597, 0.3373, 1.1419, -1.1196, 0.8199, -0.2509
3500, 4, 0.3, 0.7284, 0.6375, 0.1219, 0.6293, -0.2479, 0.6733, -0.1933
3750, 4, 0.3, 0.7608, 0.7613, -0.0007, 0.7656, -0.8051, 1.2129, -0.2978
4000, 4, 0.3, 0.7769, 0.7982, -0.0285, 0.7871, -1.0312, 1.5836, -0.4593
4250, 4, 0.3, 0.7676, 0.7544, 0.0177, 0.7731, -0.9476, 1.548, -0.4928
4500, 4, 0.3, 0.7437, 0.6962, 0.0636, 0.7857, -0.9499, 1.5892, -0.5551
4750, 4, 0.3, 0.7193, 0.6421, 0.1033, 0.7316, -0.8025, 1.48, -0.5611
5000, 4, 0.3, 0.6943, 0.5849, 0.1466, 0.7089, -0.6908, 1.3698, -0.5556
5250, 4, 0.3, 0.6676, 0.5277, 0.1875, 0.6964, -0.5905, 1.2469, -0.5363
5500, 4, 0.3, 0.6401, 0.4725, 0.2245, 0.6561, -0.4061, 1.0115, -0.4653
5750, 4, 0.3, 0.6131, 0.4213, 0.257, 0.592, -0.1369, 0.654, -0.3352
6000, 4, 0.3, 0.587, 0.3747, 0.2845, 0.5268, 0.1578, 0.2355, -0.1679
6250, 4, 0.3, 0.5616, 0.3325, 0.307, 0.4811, 0.4111, -0.1602, 0.0011
6500, 4, 0.3, 0.5392, 0.299, 0.3218, 0.4629, 0.5683, -0.4443, 0.1307
6750, 4, 0.3, 0.5214, 0.2733, 0.3325, 0.4579, 0.6389, -0.5856, 0.1936
7000, 4, 0.3, 0.5055, 0.2511, 0.3409, 0.4713, 0.6521, -0.659, 0.2308
7250, 4, 0.3, 0.4925, 0.2332, 0.3474, 0.4895, 0.6332, -0.6779, 0.2429
7500, 4, 0.3, 0.4829, 0.2228, 0.3485, 0.5242, 0.5609, -0.6369, 0.2357
7750, 4, 0.3, 0.4863, 0.2392, 0.3311, 0.5416, 0.3947, -0.3784, 0.1223
8000, 4, 0.3, 0.4942, 0.2571, 0.3178, 0.4933, 0.3534, -0.1847, 0.0092
8250, 4, 0.3, 0.4923, 0.269, 0.2992, 0.5364, 0.1585, 0.0519, -0.0795
8500, 4, 0.3, 0.4771, 0.2557, 0.2967, 0.5741, 0.0999, 0.0356, -0.0508
8750, 4, 0.3, 0.4606, 0.2387, 0.2973, 0.6075, 0.0247, 0.0703, -0.0546
9000, 4, 0.3, 0.4468, 0.2268, 0.2949, 0.6194, -0.0101, 0.0762, -0.0499
9250, 4, 0.3, 0.4357, 0.2166, 0.2937, 0.619, -0.0141, 0.0597, -0.04
9500, 4, 0.3, 0.4274, 0.2088, 0.293, 0.6227, -0.0288, 0.0612, -0.0385
9750, 4, 0.3, 0.4207, 0.2021, 0.2929, 0.6247, -0.0329, 0.0504, -0.0317
10000, 4, 0.3, 0.4149, 0.1962, 0.293, 0.6294, -0.0444, 0.05, -0.0294
10500, 4, 0.3, 0.4037, 0.1849, 0.2932, 0.6345, -0.0575, 0.0411, -0.0225
11000, 4, 0.3, 0.3922, 0.1733, 0.2934, 0.6443, -0.0862, 0.0512, -0.0235
11500, 4, 0.3, 0.3801, 0.1626, 0.2915, 0.6617, -0.1411, 0.0889, -0.0339
12000, 4, 0.3, 0.3677, 0.1531, 0.2875, 0.6829, -0.2155, 0.1503, -0.053
12500, 4, 0.3, 0.3557, 0.1452, 0.2821, 0.7012, -0.2897, 0.2165, -0.0748
13000, 4, 0.3, 0.3449, 0.1389, 0.2761, 0.7159, -0.3561, 0.2771, -0.0946
14000, 4, 0.3, 0.3272, 0.1285, 0.2663, 0.7535, -0.5046, 0.4225, -0.1456
15000, 4, 0.3, 0.3142, 0.1214, 0.2583, 0.7824, -0.6199, 0.5365, -0.1855
16000, 4, 0.3, 0.3046, 0.1161, 0.2525, 0.8058, -0.7079, 0.6216, -0.2147
17000, 4, 0.3, 0.2974, 0.1122, 0.2482, 0.8308, -0.7909, 0.7009, -0.2414
18000, 4, 0.3, 0.2921, 0.1091, 0.2452, 0.856, -0.8692, 0.7774, -0.2679
19000, 4, 0.3, 0.2883, 0.106, 0.2442, 0.8862, -0.9542, 0.8627, -0.2988
20000, 4, 0.3, 0.2858, 0.1029, 0.245, 0.9187, -1.034, 0.9386, -0.3254
21000, 4, 0.3, 0.2839, 0.0985, 0.2485, 0.9507, -1.0994, 0.9944, -0.3441
22000, 4, 0.3, 0.2819, 0.0923, 0.2541, 0.987, -1.1631, 1.0404, -0.3576
23000, 4, 0.3, 0.2789, 0.0848, 0.2601, 1.0257, -1.2267, 1.0794, -0.3668
24000, 4, 0.3, 0.2753, 0.0775, 0.265, 1.0637, -1.2914, 1.1181, -0.375
25000, 4, 0.3, 0.2721, 0.0726, 0.2674, 1.096, -1.3516, 1.1569, -0.3833
26000, 4, 0.3, 0.2703, 0.0696, 0.2689, 1.1185, -1.3966, 1.1905, -0.3925
27000, 4, 0.3, 0.2701, 0.0679, 0.271, 1.132, -1.4218, 1.212, -0.3999
28000, 4, 0.3, 0.271, 0.0665, 0.2741, 1.1357, -1.417, 1.2023, -0.396
29000, 4, 0.3, 0.2715, 0.0642, 0.2778, 1.1386, -1.408, 1.1867, -0.39
30000, 4, 0.3, 0.2706, 0.0602, 0.2819, 1.1543, -1.4335, 1.2066, -0.3976
31000, 4, 0.3, 0.2682, 0.0543, 0.2867, 1.1715, -1.4558, 1.215, -0.399
32000, 4, 0.3, 0.2648, 0.0462, 0.2929, 1.2042, -1.5158, 1.2615, -0.415
33000, 4, 0.3, 0.2607, 0.0372, 0.2995, 1.2438, -1.5831, 1.3047, -0.4266
34000, 4, 0.3, 0.2562, 0.0286, 0.3049, 1.2956, -1.6779, 1.3687, -0.4425
3500, 4.5, 0.3, 0.6854, 0.505, 0.2417, 0.5677, 0.0533, 0.4351, -0.2135
3750, 4.5, 0.3, 0.7041, 0.5825, 0.163, 0.6489, -0.3325, 0.8521, -0.3214
4000, 4.5, 0.3, 0.7373, 0.6858, 0.069, 0.6921, -0.6369, 1.191, -0.3896
4250, 4.5, 0.3, 0.7558, 0.7306, 0.0338, 0.7079, -0.7779, 1.3872, -0.4526
4500, 4.5, 0.3, 0.7411, 0.696, 0.0604, 0.7592, -0.8997, 1.5416, -0.5385
4750, 4.5, 0.3, 0.7179, 0.6441, 0.0989, 0.7201, -0.7924, 1.4749, -0.5592
5000, 4.5, 0.3, 0.6944, 0.5896, 0.1405, 0.6935, -0.6744, 1.3609, -0.5519
5250, 4.5, 0.3, 0.6688, 0.5324, 0.1828, 0.6827, -0.574, 1.2392, -0.5337
5500, 4.5, 0.3, 0.6421, 0.4785, 0.2193, 0.6569, -0.4242, 1.0376, -0.4738
5750, 4.5, 0.3, 0.6158, 0.4282, 0.2514, 0.612, -0.2201, 0.7635, -0.3793
6000, 4.5, 0.3, 0.5898, 0.381, 0.2799, 0.5524, 0.0462, 0.3918, -0.2354
6250, 4.5, 0.3, 0.5654, 0.3403, 0.3016, 0.5094, 0.2709, 0.0482, -0.0924
6500, 4.5, 0.3, 0.5434, 0.3067, 0.3171, 0.4808, 0.4399, -0.2303, 0.0286
6750, 4.5, 0.3, 0.5236, 0.2782, 0.3287, 0.4668, 0.5589, -0.4494, 0.1283
7000, 4.5, 0.3, 0.5068, 0.2554, 0.3369, 0.4687, 0.6095, -0.572, 0.1869
7250, 4.5, 0.3, 0.4923, 0.2351, 0.3446, 0.4777, 0.6328, -0.6534, 0.227
7500, 4.5, 0.3, 0.4804, 0.2182, 0.3513, 0.4868, 0.6368, -0.6928, 0.2457
7750, 4.5, 0.3, 0.4712, 0.2061, 0.3552, 0.5063, 0.5953, -0.6677, 0.2374
8000, 4.5, 0.3, 0.4673, 0.2072, 0.3486, 0.515, 0.5288, -0.5786, 0.2001
8250, 4.5, 0.3, 0.4741, 0.2263, 0.3321, 0.4922, 0.4289, -0.3414, 0.0786
8500, 4.5, 0.3, 0.4748, 0.2438, 0.3095, 0.5328, 0.2042, -0.0423, -0.0408
8750, 4.5, 0.3, 0.4623, 0.24, 0.2979, 0.5864, 0.0613, 0.0557, -0.0572
9000, 4.5, 0.3, 0.4477, 0.2276, 0.2949, 0.6129, -0.0074, 0.0895, -0.0601
9250, 4.5, 0.3, 0.4348, 0.216, 0.2931, 0.6191, -0.0273, 0.0831, -0.052
9500, 4.5, 0.3, 0.4249, 0.2072, 0.2917, 0.6232, -0.0442, 0.0829, -0.0486
9750, 4.5, 0.3, 0.417, 0.1996, 0.2913, 0.6284, -0.0601, 0.0848, -0.0468
10000, 4.5, 0.3, 0.4105, 0.1933, 0.2911, 0.6335, -0.0722, 0.0826, -0.0431
10500, 4.5, 0.3, 0.3992, 0.1824, 0.2905, 0.6406, -0.0902, 0.0762, -0.0358
11000, 4.5, 0.3, 0.3887, 0.1724, 0.2899, 0.6432, -0.1014, 0.0693, -0.0303
11500, 4.5, 0.3, 0.378, 0.1628, 0.2883, 0.6506, -0.1301, 0.0826, -0.0323
12000, 4.5, 0.3, 0.3665, 0.1537, 0.2851, 0.6619, -0.1762, 0.1163, -0.0421
12500, 4.5, 0.3, 0.3549, 0.1456, 0.2805, 0.6736, -0.2316, 0.1635, -0.0574
13000, 4.5, 0.3, 0.3438, 0.1388, 0.2746, 0.6837, -0.2871, 0.2133, -0.0737
14000, 4.5, 0.3, 0.3245, 0.128, 0.2633, 0.7088, -0.4069, 0.3253, -0.111
15000, 4.5, 0.3, 0.3095, 0.1202, 0.2537, 0.7317, -0.5176, 0.4374, -0.1511
16000, 4.5, 0.3, 0.2981, 0.1147, 0.2459, 0.7461, -0.5918, 0.509, -0.175
17000, 4.5, 0.3, 0.2894, 0.1104, 0.2398, 0.7614, -0.6614, 0.5782, -0.1991
18000, 4.5, 0.3, 0.2826, 0.1072, 0.235, 0.7764, -0.7217, 0.6366, -0.2188
19000, 4.5, 0.3, 0.2773, 0.1043, 0.2318, 0.796, -0.789, 0.7047, -0.2431
20000, 4.5, 0.3, 0.2733, 0.1018, 0.2298, 0.8211, -0.8625, 0.7767, -0.2682
21000, 4.5, 0.3, 0.2703, 0.0985, 0.2303, 0.8496, -0.9375, 0.8513, -0.2957
22000, 4.5, 0.3, 0.268, 0.0945, 0.2325, 0.8805, -1.0037, 0.9076, -0.3139
23000, 4.5, 0.3, 0.2654, 0.0889, 0.2366, 0.9156, -1.0733, 0.9642, -0.3322
24000, 4.5, 0.3, 0.2624, 0.0824, 0.2411, 0.9475, -1.1286, 0.9996, -0.341
25000, 4.5, 0.3, 0.2587, 0.0763, 0.2444, 0.9779, -1.1832, 1.0328, -0.3481
26000, 4.5, 0.3, 0.2549, 0.0716, 0.2456, 1.0025, -1.2325, 1.0655, -0.3556
27000, 4.5, 0.3, 0.2521, 0.0688, 0.2457, 1.0152, -1.2587, 1.0806, -0.3579
28000, 4.5, 0.3, 0.2505, 0.0667, 0.2462, 1.0234, -1.277, 1.0946, -0.3621
29000, 4.5, 0.3, 0.2493, 0.0648, 0.2472, 1.0276, -1.2846, 1.0994, -0.3638
30000, 4.5, 0.3, 0.2479, 0.0623, 0.2487, 1.0315, -1.2916, 1.1043, -0.3661
31000, 4.5, 0.3, 0.2454, 0.059, 0.2498, 1.0419, -1.3188, 1.1308, -0.3766
32000, 4.5, 0.3, 0.2418, 0.0547, 0.2507, 1.0575, -1.3587, 1.1669, -0.3897
33000, 4.5, 0.3, 0.2373, 0.0492, 0.2521, 1.08, -1.4135, 1.2152, -0.4067
34000, 4.5, 0.3, 0.232, 0.0421, 0.2544, 1.1131, -1.4903, 1.2815, -0.4294
35000, 4.5, 0.3, 0.2259, 0.0345, 0.2565, 1.1562, -1.5906, 1.3678, -0.458
37500, 4.5, 0.3, 0.2111, 0.0205, 0.2554, 1.283, -1.9085, 1.6559, -0.5532
40000, 4.5, 0.3, 0.2047, 0.0152, 0.2539, 1.3635, -2.1191, 1.8613, -0.6249
3500, 5, 0.3, 0.6548, 0.423, 0.3107, 0.492, 0.4186, -0.0028, -0.0821
3750, 5, 0.3, 0.6474, 0.4262, 0.2964, 0.537, 0.2816, 0.109, -0.1071
4000, 5, 0.3, 0.673, 0.5032, 0.2274, 0.548, 0.112, 0.3038, -0.1378
4250, 5, 0.3, 0.7163, 0.6218, 0.1267, 0.579, -0.2189, 0.7329, -0.2533
4500, 5, 0.3, 0.7315, 0.6731, 0.0783, 0.6859, -0.6727, 1.2934, -0.4569
4750, 5, 0.3, 0.7163, 0.6447, 0.096, 0.7064, -0.773, 1.46, -0.5546
5000, 5, 0.3, 0.6939, 0.5921, 0.1364, 0.6801, -0.6627, 1.3605, -0.5538
5250, 5, 0.3, 0.6699, 0.537, 0.178, 0.6658, -0.5515, 1.2268, -0.53
5500, 5, 0.3, 0.6438, 0.4823, 0.2165, 0.6502, -0.4253, 1.0537, -0.4827
5750, 5, 0.3, 0.6177, 0.4321, 0.2487, 0.6192, -0.2575, 0.8189, -0.4031
6000, 5, 0.3, 0.5924, 0.3866, 0.2758, 0.5747, -0.048, 0.5221, -0.2911
6250, 5, 0.3, 0.5676, 0.3447, 0.2987, 0.5315, 0.1764, 0.1817, -0.1511
6500, 5, 0.3, 0.5444, 0.3083, 0.3164, 0.4991, 0.3644, -0.1226, -0.0201
6750, 5, 0.3, 0.5247, 0.2807, 0.3269, 0.4827, 0.4779, -0.3268, 0.0716
7000, 5, 0.3, 0.5078, 0.2577, 0.3352, 0.4695, 0.5674, -0.4898, 0.1447
7250, 5, 0.3, 0.4931, 0.2383, 0.3415, 0.4725, 0.5994, -0.5775, 0.187
7500, 5, 0.3, 0.4799, 0.2201, 0.3482, 0.4807, 0.6172, -0.6455, 0.2206
7750, 5, 0.3, 0.4691, 0.2048, 0.3541, 0.4896, 0.6106, -0.6624, 0.2279
8000, 5, 0.3, 0.4544, 0.1863, 0.3593, 0.5342, 0.5466, -0.6645, 0.2445
8250, 5, 0.3, 0.4541, 0.1859, 0.3593, 0.4918, 0.599, -0.6617, 0.2234
8500, 5, 0.3, 0.4541, 0.1951, 0.347, 0.485, 0.5264, -0.5258, 0.1594
8750, 5, 0.3, 0.4568, 0.2163, 0.3224, 0.5225, 0.2734, -0.1618, 0.0058
9000, 5, 0.3, 0.4505, 0.2318, 0.293, 0.6003, 0.0024, 0.1034, -0.0715
9250, 5, 0.3, 0.4359, 0.2177, 0.2924, 0.6166, -0.0392, 0.1147, -0.0694
9500, 5, 0.3, 0.4243, 0.2073, 0.2908, 0.6195, -0.0471, 0.0955, -0.0562
9750, 5, 0.3, 0.4152, 0.199, 0.2897, 0.6232, -0.0578, 0.0859, -0.0482
10000, 5, 0.3, 0.4077, 0.1917, 0.2895, 0.6296, -0.0758, 0.0902, -0.0474
10500, 5, 0.3, 0.3958, 0.1802, 0.2889, 0.6407, -0.1043, 0.0939, -0.0436
11000, 5, 0.3, 0.3855, 0.1707, 0.2878, 0.6456, -0.1213, 0.0919, -0.0392
11500, 5, 0.3, 0.3755, 0.162, 0.2861, 0.6513, -0.1469, 0.1048, -0.0418
12000, 5, 0.3, 0.3653, 0.1537, 0.2835, 0.657, -0.1773, 0.1247, -0.0473
12500, 5, 0.3, 0.3548, 0.1464, 0.2792, 0.6595, -0.204, 0.1401, -0.0501
13000, 5, 0.3, 0.3441, 0.1394, 0.2742, 0.664, -0.2415, 0.1707, -0.0595
14000, 5, 0.3, 0.3243, 0.1279, 0.2632, 0.678, -0.3319, 0.2514, -0.0854
15000, 5, 0.3, 0.3081, 0.1197, 0.2525, 0.6964, -0.4341, 0.3523, -0.1204
16000, 5, 0.3, 0.2955, 0.1139, 0.2433, 0.7061, -0.5029, 0.4184, -0.1422
17000, 5, 0.3, 0.2854, 0.1093, 0.2361, 0.7173, -0.5692, 0.4864, -0.1664
18000, 5, 0.3, 0.2775, 0.1059, 0.23, 0.7249, -0.6174, 0.5338, -0.1823
19000, 5, 0.3, 0.2712, 0.1029, 0.2255, 0.7356, -0.6679, 0.5851, -0.2004
20000, 5, 0.3, 0.2663, 0.1007, 0.2219, 0.7517, -0.7253, 0.6412, -0.2195
21000, 5, 0.3, 0.2624, 0.0982, 0.22, 0.7725, -0.7885, 0.7044, -0.2421
22000, 5, 0.3, 0.2594, 0.095, 0.2204, 0.7989, -0.8557, 0.7679, -0.2643
23000, 5, 0.3, 0.2569, 0.0911, 0.2222, 0.8284, -0.9222, 0.827, -0.2843
24000, 5, 0.3, 0.2543, 0.086, 0.2256, 0.8567, -0.978, 0.8712, -0.2984
25000, 5, 0.3, 0.2513, 0.0807, 0.2286, 0.8808, -1.019, 0.8939, -0.3025
26000, 5, 0.3, 0.2477, 0.0756, 0.2306, 0.8994, -1.0498, 0.9062, -0.3026
27000, 5, 0.3, 0.2438, 0.0712, 0.2313, 0.912, -1.0753, 0.9193, -0.3044
28000, 5, 0.3, 0.2405, 0.0683, 0.2307, 0.9152, -1.0826, 0.9176, -0.3014
29000, 5, 0.3, 0.2376, 0.066, 0.23, 0.9167, -1.0933, 0.9282, -0.3057
30000, 5, 0.3, 0.2352, 0.0643, 0.2289, 0.9141, -1.0915, 0.9235, -0.3034
31000, 5, 0.3, 0.2321, 0.062, 0.228, 0.9159, -1.1073, 0.9425, -0.3118
32000, 5, 0.3, 0.2284, 0.0595, 0.2263, 0.9168, -1.1205, 0.9552, -0.3165
33000, 5, 0.3, 0.2237, 0.0559, 0.225, 0.9212, -1.1453, 0.9816, -0.3273
34000, 5, 0.3, 0.2186, 0.052, 0.2232, 0.9343, -1.1915, 1.0274, -0.3441
35000, 5, 0.3, 0.2126, 0.0464, 0.2227, 0.9519, -1.2436, 1.0749, -0.3611
37500, 5, 0.3, 0.1955, 0.0317, 0.2195, 1.0347, -1.474, 1.2884, -0.4344
40000, 5, 0.3, 0.1819, 0.0237, 0.212, 1.1167, -1.7182, 1.5286, -0.5181
42500, 5, 0.3, 0.1763, 0.0201, 0.2094, 1.1596, -1.8371, 1.6426, -0.5569
45000, 5, 0.3, 0.1742, 0.0165, 0.2113, 1.195, -1.9178, 1.7162, -0.5821
47500, 5, 0.3, 0.1722, 0.0122, 0.2144, 1.2302, -1.9901, 1.7767, -0.6014
50000, 5, 0.3, 0.1705, 0.0081, 0.2176, 1.2712, -2.0763, 1.8513, -0.6258
3500, 0, 0.5, 0.8662, 0.9546, -0.1185, 0.7977, -0.5771, 0.5723, 0.1791
3750, 0, 0.5, 0.8544, 0.897, -0.057, 0.8566, -0.9977, 1.4183, -0.3099
4000, 0, 0.5, 0.8221, 0.8091, 0.0174, 0.8181, -0.8269, 1.293, -0.3348
4250, 0, 0.5, 0.7875, 0.7423, 0.0606, 0.7975, -0.7698, 1.2699, -0.3751
4500, 0, 0.5, 0.7542, 0.6848, 0.0929, 0.7131, -0.5982, 1.1526, -0.3832
4750, 0, 0.5, 0.7212, 0.622, 0.1328, 0.5829, -0.2656, 0.8449, -0.3179
5000, 0, 0.5, 0.6863, 0.5509, 0.1813, 0.4553, 0.1619, 0.3529, -0.1609
5250, 0, 0.5, 0.6538, 0.4964, 0.2108, 0.3591, 0.546, -0.1762, 0.0496
5500, 0, 0.5, 0.645, 0.5213, 0.1658, 0.4564, 0.1824, 0.1825, -0.0532
5750, 0, 0.5, 0.6316, 0.5092, 0.1641, 0.4522, 0.0796, 0.3731, -0.1559
6000, 0, 0.5, 0.6186, 0.4955, 0.1649, 0.4382, 0.059, 0.4276, -0.1924
3500, 0.5, 0.5, 0.8519, 0.9352, -0.1116, 0.7665, -0.4536, 0.388, 0.2569
3750, 0.5, 0.5, 0.8503, 0.9012, -0.0682, 0.8994, -1.1211, 1.5225, -0.3349
4000, 0.5, 0.5, 0.8221, 0.8124, 0.0131, 0.8563, -0.9484, 1.4317, -0.3873
4250, 0.5, 0.5, 0.7891, 0.7433, 0.0614, 0.8605, -0.9371, 1.4542, -0.4458
4500, 0.5, 0.5, 0.7567, 0.6842, 0.0972, 0.7872, -0.7747, 1.3379, -0.4529
4750, 0.5, 0.5, 0.7253, 0.6248, 0.1346, 0.6802, -0.5056, 1.0965, -0.41
5000, 0.5, 0.5, 0.692, 0.5563, 0.1818, 0.5657, -0.1205, 0.6575, -0.2741
5250, 0.5, 0.5, 0.6562, 0.4869, 0.2269, 0.462, 0.3019, 0.1026, -0.0687
5500, 0.5, 0.5, 0.6271, 0.447, 0.2413, 0.423, 0.5158, -0.2582, 0.0927
5750, 0.5, 0.5, 0.6245, 0.4819, 0.1911, 0.5461, 0.0198, 0.305, -0.103
6000, 0.5, 0.5, 0.6166, 0.4757, 0.1887, 0.5291, -0.0755, 0.5234, -0.2258
6250, 0.5, 0.5, 0.6071, 0.4672, 0.1874, 0.5068, -0.0774, 0.5631, -0.2561
6500, 0.5, 0.5, 0.5942, 0.4495, 0.1938, 0.4758, 0.0111, 0.4523, -0.2173
6750, 0.5, 0.5, 0.5809, 0.4257, 0.208, 0.418, 0.1859, 0.253, -0.151
7000, 0.5, 0.5, 0.5694, 0.4045, 0.221, 0.3452, 0.4142, -0.0158, -0.0532
3500, 1, 0.5, 0.8359, 0.9111, -0.1007, 0.7182, -0.3004, 0.1947, 0.3275
3750, 1, 0.5, 0.8433, 0.9018, -0.0783, 0.9234, -1.1823, 1.5451, -0.3259
4000, 1, 0.5, 0.8207, 0.8178, 0.0039, 0.8775, -1.036, 1.5301, -0.4212
4250, 1, 0.5, 0.789, 0.7453, 0.0585, 0.9075, -1.0782, 1.6138, -0.507
4500, 1, 0.5, 0.7577, 0.6853, 0.0971, 0.8352, -0.901, 1.4738, -0.5037
4750, 1, 0.5, 0.7269, 0.6256, 0.1358, 0.745, -0.6685, 1.2686, -0.4738
5000, 1, 0.5, 0.6957, 0.5611, 0.1804, 0.6499, -0.3553, 0.9239, -0.377
5250, 1, 0.5, 0.6629, 0.4955, 0.2243, 0.5477, 0.0372, 0.4298, -0.2025
5500, 1, 0.5, 0.6272, 0.4312, 0.2627, 0.4699, 0.4182, -0.1247, 0.0212
5750, 1, 0.5, 0.6018, 0.4029, 0.2665, 0.4783, 0.4801, -0.3169, 0.1246
6000, 1, 0.5, 0.6046, 0.4451, 0.2138, 0.62, -0.113, 0.4022, -0.1438
6250, 1, 0.5, 0.6013, 0.4437, 0.2112, 0.5894, -0.1836, 0.6143, -0.2693
6500, 1, 0.5, 0.5957, 0.4403, 0.2082, 0.553, -0.1565, 0.635, -0.2943
6750, 1, 0.5, 0.5836, 0.4232, 0.215, 0.5206, -0.0539, 0.5011, -0.244
7000, 1, 0.5, 0.5697, 0.3973, 0.231, 0.4622, 0.1469, 0.2538, -0.154
7250, 1, 0.5, 0.5568, 0.3737, 0.2455, 0.4053, 0.3501, -0.0044, -0.056
7500, 1, 0.5, 0.5448, 0.3533, 0.2566, 0.3603, 0.5237, -0.24, 0.0387
7750, 1, 0.5, 0.5336, 0.337, 0.2634, 0.3295, 0.6479, -0.4204, 0.1146
8000, 1, 0.5, 0.5237, 0.3259, 0.2651, 0.3206, 0.6824, -0.4837, 0.1428
8250, 1, 0.5, 0.5162, 0.3214, 0.2611, 0.3199, 0.6704, -0.483, 0.1462
3500, 1.5, 0.5, 0.8198, 0.8852, -0.0877, 0.6593, -0.1407, 0.0206, 0.381
3750, 1.5, 0.5, 0.8342, 0.8986, -0.0863, 0.9232, -1.1718, 1.4844, -0.2853
4000, 1.5, 0.5, 0.8178, 0.8234, -0.0075, 0.8866, -1.1033, 1.6093, -0.4482
4250, 1.5, 0.5, 0.7879, 0.7481, 0.0533, 0.9301, -1.1641, 1.7156, -0.5461
4500, 1.5, 0.5, 0.7581, 0.6891, 0.0924, 0.8659, -1.0044, 1.5946, -0.5498
4750, 1.5, 0.5, 0.7281, 0.6288, 0.133, 0.7886, -0.7962, 1.4123, -0.5281
5000, 1.5, 0.5, 0.6985, 0.5679, 0.175, 0.7194, -0.5702, 1.176, -0.4751
5250, 1.5, 0.5, 0.6669, 0.503, 0.2195, 0.6192, -0.1915, 0.709, -0.3148
5500, 1.5, 0.5, 0.6342, 0.4424, 0.2571, 0.5317, 0.1913, 0.18, -0.1084
5750, 1.5, 0.5, 0.6011, 0.3861, 0.288, 0.482, 0.4864, -0.2856, 0.088
6000, 1.5, 0.5, 0.5788, 0.3642, 0.2875, 0.5222, 0.4606, -0.385, 0.1604
6250, 1.5, 0.5, 0.5847, 0.4068, 0.2385, 0.6586, -0.1412, 0.3817, -0.1396
6500, 1.5, 0.5, 0.5861, 0.4131, 0.2318, 0.6285, -0.2331, 0.6354, -0.2832
6750, 1.5, 0.5, 0.5831, 0.412, 0.2293, 0.5757, -0.1673, 0.6258, -0.2999
7000, 1.5, 0.5, 0.5719, 0.3966, 0.2349, 0.5484, -0.0705, 0.4897, -0.245
7250, 1.5, 0.5, 0.5571, 0.3692, 0.2519, 0.5001, 0.1212, 0.2353, -0.1476
7500, 1.5, 0.5, 0.543, 0.3444, 0.266, 0.4631, 0.2825, 0.0075, -0.0563
7750, 1.5, 0.5, 0.5283, 0.3216, 0.2769, 0.4408, 0.4061, -0.1906, 0.029
8000, 1.5, 0.5, 0.5158, 0.3054, 0.282, 0.4387, 0.4407, -0.269, 0.0651
8250, 1.5, 0.5, 0.5061, 0.2959, 0.2816, 0.4335, 0.4548, -0.3055, 0.0827
8500, 1.5, 0.5, 0.4988, 0.2892, 0.2809, 0.4214, 0.4736, -0.3291, 0.0906
8750, 1.5, 0.5, 0.4934, 0.2832, 0.2816, 0.4065, 0.5087, -0.3715, 0.1057
9000, 1.5, 0.5, 0.4888, 0.277, 0.2839, 0.4003, 0.5268, -0.396, 0.1138
3500, 2, 0.5, 0.8046, 0.8601, -0.0745, 0.5931, 0.0273, -0.1484, 0.428
3750, 2, 0.5, 0.8233, 0.8907, -0.0902, 0.9024, -1.1047, 1.3683, -0.2286
4000, 2, 0.5, 0.8135, 0.8286, -0.0203, 0.8844, -1.1432, 1.6554, -0.4612
4250, 2, 0.5, 0.7865, 0.7529, 0.0449, 0.9235, -1.1729, 1.7266, -0.5467
4500, 2, 0.5, 0.7573, 0.6928, 0.0864, 0.8777, -1.061, 1.6634, -0.5753
4750, 2, 0.5, 0.7282, 0.632, 0.129, 0.8041, -0.8544, 1.4812, -0.5539
5000, 2, 0.5, 0.6998, 0.5736, 0.1692, 0.7599, -0.6982, 1.3208, -0.5283
5250, 2, 0.5, 0.6697, 0.5108, 0.2129, 0.6776, -0.3938, 0.9608, -0.4165
5500, 2, 0.5, 0.6394, 0.4518, 0.2514, 0.5784, -0.0001, 0.4475, -0.2249
5750, 2, 0.5, 0.6073, 0.3948, 0.2847, 0.5083, 0.3585, -0.0866, -0.0036
6000, 2, 0.5, 0.5764, 0.3455, 0.3094, 0.5043, 0.5189, -0.4066, 0.1419
