TICID,RAdeg,DEdeg,ELON,ELAT,Priority,2min-target,Camera,Obslen,Num-sectors,Vmag,Kmag,Tmag,Star-radius,Star-mass,Distance,Subgiant,Detected,Detected-cons,Planet-period,Planet-radius,Ntransits,Ars,Ecc,Rprs,Impact,Duration,Depth-obs,Insol,Noise-level,SNR
191441843,10.6459358425,44.0996905079,29.45269293,35.85331233,0.000918312575916,0,2,27.4,1,13.15,11.085999999999999,12.338,1.745352,0.8462581441,,1,1,0,7.209588515384129,7.950902666255032,3,8.514539455615925,0.09446962410394356,0.041705348783262534,0.21977374430714006,6.6044012117666195,1652.2665806689126,378.38070928504544,773.2389270001039,9.511384989121165
191658541,12.5237499241,45.7754453268,31.90036118,36.678016799999995,0.0004641062331730001,0,2,54.8,2,12.587,11.261,11.967,3.01888,1.3607166964500002,910.265187078,1,1,0,32.27057336510485,19.05990369703349,2,15.663329834016974,0.15488678023898111,0.057800713624371176,0.9066512185339922,8.599207913376956,2633.8932848738973,324.18168423159443,607.5638263228686,17.978377245245902
117547460,0.042009621771200004,-13.692785065199999,354.50267796,-12.56023459,0.00101171433716,0,1,27.4,1,11.023,9.991,10.67,1.47469,1.32813947968,322.641644679,0,1,1,5.511187887884162,11.359396015343163,5,9.79069577881594,0.054359686412718496,0.0705200893207838,0.596128835877735,3.8364542658467817,4963.518751169538,773.4478252955663,284.7103143293568,76.35482408863729
155940660,5.46983147744,-53.196359360200006,335.95236427,-49.22996751,0.000915176744076,0,2,54.8,2,11.279000000000002,10.123,10.773,1.74318,1.2624600000000001,417.47196567699996,0,1,1,3.5518760950355466,7.969772956786843,15,6.076289123116121,0.2049695489259048,0.04185641839591067,0.3585401105655662,4.393151591957653,1748.2541636312542,1907.3560923774764,300.98116110152785,47.15187663430653
155984765,7.222672,-52.731773,337.67372400000005,-49.50166,0.00400359328145,1,2,54.8,2,14.45,9.943,12.128,0.385,0.39799999999999996,,0,1,1,3.1566954819053734,2.4230488641392998,17,17.308456384720987,0.14205737294928006,0.057618213899208535,0.4851803523443074,1.310595499152647,3166.283439099569,20.775360464983375,673.6621946221525,22.18535642546617
158536657,19.9401963057,-51.469911347700005,348.77045989,-53.34391639,0.0031505203749299998,1,2,27.4,1,12.184000000000001,10.103,11.342,0.653754,0.8415819999999999,132.424824416,0,1,1,3.429311242855416,3.8002371622051014,8,13.825854224815581,0.02380000588206324,0.053217527112626006,0.7173582739841701,1.4639141550070676,2809.5630750978016,141.5877875236886,414.9471738016091,23.171213248307623
196783806,18.709373207,43.150975019499995,35.16161423,32.30325366,0.0032105363159299996,1,2,27.4,1,9.98,8.41,9.347999999999999,1.07663,1.1039700000000001,109.507028351,0,1,1,3.9312503895470368,2.9380745687900576,7,10.066442142174512,0.06793270817353993,0.02498358087483441,0.2989229419397126,2.9311157433521817,609.0760462970593,531.0086930091471,149.70438984870125,18.42903048560215
200657599,2.2360633520200004,-50.4140066373,335.98169698,-45.8044627,0.0031690702976999996,1,2,54.8,2,10.786,9.141,10.068999999999999,0.943623,0.991812,130.99651356,0,1,0,32.64488050553665,2.6543963725025934,2,45.44550232399872,0.033794344155338774,0.02575286824320861,0.27239216823025403,5.427390595213785,663.2049506677747,19.962592042097075,209.0573361803529,10.451843154686237
200670937,3.47300373186,-53.2314319683,334.46964524,-48.53686703,0.00125055546104,0,2,54.8,2,12.290999999999999,10.671,11.571,1.04998,0.995812,295.570835552,0,1,0,20.626831135075268,3.3961006362400914,3,30.11406279117116,0.023028195245831176,0.029611327191735117,0.0425811283595769,5.384074547543299,872.1148663244438,45.98436083543306,475.4661931567308,7.371743343769579
200670937,3.47300373186,-53.2314319683,334.46964524,-48.53686703,0.00125055546104,0,2,54.8,2,12.290999999999999,10.671,11.571,1.04998,0.995812,295.570835552,0,1,0,35.383843163089345,3.6319449789797598,2,43.15366413058225,0.0014348316961557653,0.031667704415855265,0.06102082333136245,6.451626018869657,997.4499404229927,22.393063075815306,475.4661931567308,7.535655846034303
240642084,8.675236354339999,50.3711252139,32.04181728,41.94136244,0.00010747648171100001,0,2,54.8,2,11.749,9.9,10.985999999999999,1.05339,0.982274505019,,0,1,0,39.20025271901882,3.9721135103943213,2,45.84415038107582,0.003621482251187972,0.0345215914216577,0.7381853816023024,4.735346909421369,1070.0870996276428,19.09051033043493,338.46960889244383,9.72949607271153
240641952,8.67928430392,50.480481751199996,32.12259419,42.03279859,0.00014373429271500001,0,2,54.8,2,10.193999999999999,8.96,9.745,1.43071,1.28677946845,,0,1,1,9.173827981133982,2.8977491394378143,6,14.025544838294325,0.04445300050654606,0.018542467286559252,0.029813168306777695,5.091765313249682,337.5595762269193,357.09583022858624,178.98803294093395,10.424044388775554
240694492,9.89286087,49.1612228963,32.09403669,40.49888902,0.00017464600858200005,0,2,54.8,2,11.797,9.732999999999999,11.029000000000002,0.872676,0.8462581441,,0,1,1,3.6012402122556426,3.9528550345075684,15,10.72059524974808,0.032847250059878486,0.0414682973301853,0.6457618067166275,2.102801297690746,1201.2580918413867,238.6786166352597,346.7268113277212,19.45779610758461
240787309,11.791042098699998,49.7042403088,33.85162844,40.33157767,0.00019226521043599998,0,2,54.8,2,10.981,9.488999999999999,10.449000000000002,1.12353,1.0292911710100001,,0,1,1,1.7366813368491103,7.058806982035542,31,5.4661022545843485,0.031338886965558845,0.05751815965798456,0.4867473453371128,2.2993283348713205,3267.574246688315,1530.384118486609,253.3642635222375,108.88334352698583
201286958,1.9213321391599998,-54.3880663728,332.30505282,-48.90840199,0.00258987644911,1,2,27.4,1,10.43,8.828,9.785,1.19528,1.0030700000000001,144.39176011799998,0,1,0,8.094382345050883,3.0803090312597834,4,14.2134494329416,0.047876722249535784,0.02359299007862871,0.8482732044187736,2.4973553794187415,547.0990878350653,210.71049082051474,182.37147545781673,9.481548012166161
201307068,3.87473171701,-55.20332069689999,332.90719775,-50.24262014,0.0011396463949800001,0,2,54.8,2,12.634,10.850999999999999,11.895999999999999,1.993896,0.94360942639,,1,1,1,2.6100759286933988,8.715234974626076,21,3.9258460666055264,0.052991180267244885,0.04001611728630868,0.775616090268721,3.606695645758382,1601.1366047925014,2335.6466243600144,580.9008458133568,23.987819523022097
201353051,5.16170094997,-58.9273892284,329.88949402,-53.54333818,0.0008846666083380002,0,2,27.4,1,11.622,10.084,11.001,1.7293900000000002,1.0232299999999999,375.84265521099996,0,1,0,13.260769680289865,5.978861290449309,2,13.742957938644311,0.02209127017882944,0.031650741078682904,0.3310135443433576,7.210727770663567,1001.4051090313767,238.25264062793252,341.3221461978849,11.141659522437887
240884875,17.172632044700002,49.6991485459,37.75569571,38.59141812,3.6105224615999995e-05,0,2,27.4,1,12.062000000000001,11.025,11.620999999999999,1.89543,1.75456574913,,0,1,0,16.517716209808302,12.033479070382974,2,17.374742763606903,0.07699776661844837,0.058122167998478524,0.9900301148521048,2.7171098066137604,2063.9559559638933,452.79863021344306,490.07797233014406,9.817566135908162
241022385,20.4590680944,52.6824076742,41.96320651,40.19359947,0.0004921273388119999,0,2,27.4,1,10.898,8.505,9.888,0.715091,0.8498399999999999,68.0210194741,0,1,0,8.188064781400419,1.8002636264741765,4,22.653823287228214,0.4011213172309249,0.023047994591417157,0.17337064769698204,2.785323617937023,516.3278881408777,54.00353141599421,191.4929717632052,8.999959819964232
201977462,3.4693398359199996,51.602367763500006,29.18147305,44.75665559,7.0253866917e-05,0,2,54.8,2,11.6,10.237,11.03,1.80725,1.39868,428.376725093,0,1,1,2.1341392742410537,9.40779743517674,26,4.318232066002154,0.07309684493571507,0.047657150653779526,0.6912716012628888,3.033569628593645,2127.239693226727,4027.6858048360414,346.9217827125714,54.45634844640504
281573458,7.44194472852,-55.0248028418,335.60116966,-51.3813941,0.0036792411952800003,1,2,54.8,2,10.305,8.777999999999999,9.709,0.98892,1.03224,118.08951193200001,0,1,1,13.705454399573455,2.9875357708035315,4,24.63944634990435,0.0858229736274595,0.02765733323393836,0.4923824180476423,3.834579933361547,762.4706736736487,75.89477540750025,176.0160036497967,16.96523506015769
261645804,19.547615273399998,-78.8596346765,298.81666443,-67.80581827,0.00144571983208,0,3,82.19999999999997,3,10.955,8.724,9.988999999999999,2.02975,0.844332,215.69195207599998,0,1,1,9.852171660444293,4.1769667365300265,8,9.009197290751336,0.06414100532723599,0.018839822871256257,0.0958604719537219,8.492329158220173,353.78003136941703,336.1059052760243,201.04155869223823,14.504603999101784
261679890,21.3933359808,-78.5124639616,299.84781039999996,-68.12513371,0.0014145260637799999,0,3,82.19999999999997,3,12.62,10.811,11.85,2.11056,0.983534820184,,1,1,1,1.6805705216901312,8.349639226405737,49,2.803967371849102,0.005666322651677689,0.036218324576294696,0.75549797993966,3.4121314999975176,1263.169837429812,5121.515243454207,564.3761950380803,28.940363362666243
202712304,7.9029688989999975,50.9569779037,31.90321029,42.69788817,0.00307421701906,1,2,54.8,2,14.119000000000002,9.702,11.873,0.466,0.496,,0,1,1,7.856657080723034,2.9411014921984737,7,28.261991308433352,0.1430962814763002,0.05778065270617388,0.7649666041596973,1.5523100224674247,2773.176056319909,9.24890513958057,572.5667601454435,15.965758682477155
262547825,20.8266725847,-42.4129431106,357.72191503,-46.3217211,0.00441285409504,1,2,27.4,1,9.56,7.933,8.911,1.05729,0.9837870000000001,84.0910663271,0,1,1,10.849009450095183,5.27837380204762,3,19.407482859050265,0.06690039060618044,0.04570506876802576,0.5452421918178815,3.8136933805046516,2087.6344614229606,106.98369362789649,125.02633781625299,56.47893006516828
283022593,1.14436893064,62.9218210238,38.53864699,54.41933094,5.68220863041e-05,0,3,54.8,2,12.318,10.312000000000001,11.325,3.6407199999999995,1.67181824176,859.085610315,1,1,1,10.37932947196159,13.757623420601842,5,6.530175553373437,0.0886786841763713,0.034595091744382946,0.475560005666808,11.229353050320993,848.0179539406772,2865.69413080571,410.84069332811936,15.466568306032737
242700779,7.96313472959,18.1049630385,14.55595482,13.45829673,0.00131168704828,0,1,27.4,1,7.22,5.894,6.666,6.3178,1.3182,95.64953902959999,1,1,0,12.873969971519113,10.245956418307266,2,4.013338653156554,0.05561050130654362,0.01484721437994286,0.2349627129565372,24.492365640795576,220.36698755474453,3840.311287208404,69.87622551736918,22.072293480215432
263004261,12.701448173900001,-80.7017602368,293.64788346,-66.8615684,0.00123454586225,0,3,82.19999999999997,3,11.445,10.068999999999999,10.762,1.6501700000000001,1.19516,387.334373456,0,1,0,5.046876006542828,3.770959015978796,17,7.965835558086938,0.0035742656788910437,0.020920953472239757,0.9239024593456509,2.1178731485768627,385.907501733401,1062.9177355815282,299.18903615876735,7.739483507208139
283475416,13.0234452855,37.6929464292,27.82000325,29.34350637,0.0009641675661810001,0,1,27.4,1,12.545,10.914000000000001,11.712,1.11966,1.0266395006,1787.47276757,0,1,1,4.309974945493872,8.927706445112928,6,10.045523520621602,0.03702803232732392,0.07299818918690391,0.30690301030773104,3.377530059822445,5281.362887483553,449.975738889267,518.095107396472,45.88933401370401
243168242,16.1828393975,23.9806778138,24.2513958,15.75939898,0.0009327749142949999,0,1,27.4,1,16.637,11.42,14.357000000000001,0.322,0.319,,0,1,1,2.091831119993924,3.9840383206329473,13,14.611507327003359,0.15799026198049398,0.11327289076209512,0.6644368973439864,0.9785047738589573,12779.440718392714,25.29017578040955,3439.9615739753385,13.249863583557548
243186979,16.8029322632,22.056229778400002,24.00867108,13.7658867,0.00239046664908,1,1,27.4,1,13.672,9.829,11.937999999999999,0.519,0.5589999999999999,,0,1,1,5.120918583217026,2.3789458684526585,6,19.852021791847232,0.029856558427364607,0.04196387172578822,0.25489517750168245,1.9919708828695142,1757.39984277435,20.975791422122672,596.49931778679,10.185392045503823
229111935,17.4315621064,-52.7775457542,345.38532478,-53.38545503,0.0008111136679460001,0,2,27.4,1,11.982000000000001,10.807,11.446,1.55657,1.23971,498.977973554,0,1,0,1.3328047529624474,3.777503708990424,21,3.5187249339039752,0.10730280977923876,0.022217469471856283,0.5548605866749091,2.5511361784519035,493.3803042808028,5330.859183141622,441.1911157249288,8.185241890569857
229150524,27.864152,-49.202892,357.922683,-54.689446999999994,0.0010501407723,0,3,54.8,2,13.129000000000001,11.135,12.319,1.8214119999999998,0.8788388811810001,,1,1,1,3.4251319016901034,13.057417855678606,16,5.030556282265279,0.11748893850970304,0.06563076364311733,0.6462181284605826,4.462834363630666,4198.186744768844,1188.5956419756512,763.5418629075563,46.46161218219609
283886138,11.9497486729,34.585123204,25.384643899999997,26.93527471,0.00299256255161,1,1,27.4,1,9.15,7.6270000000000024,8.544,1.37012,1.12799,93.80839726709999,0,1,1,5.4525156008691305,2.7288217748946835,5,9.90856295231044,0.1501410498146885,0.018233704601904082,0.6541885789793629,3.290248480478618,331.679382225597,532.504203752682,109.11353243926004,12.329322447483623
206539878,17.522528748499994,-55.8920519744,341.93156701,-55.77311518,0.00304323477274,1,3,54.8,2,10.59,8.929,9.923,1.092,0.9883069999999999,137.19138011200002,0,1,1,9.718042523075557,2.4996611241909656,6,17.487595527859558,0.018499406703690158,0.020956408051253008,0.4517353603589656,3.8900463942474537,438.66383678612016,133.4736697115997,194.73205013563472,10.882969509141308
206653479,23.725806784699998,-54.42497960359999,348.45755975,-57.07154389,0.00114533939932,0,3,27.4,1,11.037,9.825,10.573,1.7153,1.21723,340.914878418,0,1,0,3.0794097279593284,3.7982123305070083,9,5.54666620242379,0.17964367674350112,0.02027204214177792,0.12136136730882345,4.322423090819821,409.8877521823222,2006.9454490500063,270.38286692780457,9.455198805105416
231842240,25.4904117815,-60.4384537647,341.24707197,-61.94623674,0.00115639637145,0,3,54.8,2,9.847000000000001,8.548,9.331,2.64358,1.16314,305.209812296,0,1,1,2.003357029975562,11.319480085331811,27,2.6615013665391425,0.004128996881091916,0.03920056899402052,0.3978241063033374,5.715154206865578,1535.9210529523752,8910.421731653898,148.60882339551588,128.3867355309513
232071074,27.805137257600002,-66.4809017169,331.21303829,-66.24958759,0.0008247017990219999,0,3,54.8,2,10.948,9.419,10.374,2.54391,1.03549,408.250118324,0,1,1,2.3777249181491755,14.1673588079779,23,2.9825716424150563,0.16986190174232255,0.050985361072930134,0.3217695861456113,6.25542040015722,2589.598077878789,5222.809975754019,243.7272678700052,127.4442990287579
232077841,29.1666557634,-69.2386484764,325.41037523,-67.91440483,0.00388677536901,1,3,82.19999999999997,3,11.489,9.354,10.554,0.8717600000000001,0.845432278396,,0,1,1,10.913439902685733,3.90768440705916,7,22.466738429866265,0.01331670383124647,0.041037499709354185,0.17386059383487487,3.8104020999496804,1665.5395240921869,54.217790449016256,267.68347866585515,32.13422273326228
213006022,10.2333527875,-3.7354587396300007,7.92703291,-7.48645777,0.0024513172959800002,1,1,27.4,1,10.370999999999999,8.753,9.789,1.08179,0.986049,109.43556738,0,1,1,2.09656169931982,3.6445109202870096,13,6.344994052424273,0.059024958792683525,0.03084285995916728,0.5561528675969942,2.2074649365055516,950.9390454168724,896.5958467818032,182.71460255945098,27.880336129970296
289270167,24.76760132,76.6764083483,66.25383906,58.69174153,6.86438811954e-05,0,3,54.8,2,11.265,9.792,10.578,2.39577,1.73968,503.158973577,0,1,1,3.9287261970459135,14.915290652214882,14,5.261974762736094,0.1254130804622881,0.05699607471544733,0.7761309477465321,4.167616742406457,3036.238366167679,4840.923175012765,271.0989258319628,85.5492037733436
289576180,1.1697666832200002,-12.2661448627,356.12315758,-11.70408011,0.00226177561285,1,1,27.4,1,9.943,8.692,9.429,1.27521,1.21676,151.497704892,0,1,0,10.494096680907447,2.8970536698911458,2,16.89349691093582,0.09666013166090658,0.020798555804811318,0.6043139482739386,3.908426440919234,432.1387251547658,219.93158840465844,155.09144686827008,7.790248438742562
289592472,1.8145650000000002,-17.533239000000002,354.478434,-16.762798,0.0017306570152899998,0,1,27.4,1,16.471,11.405,13.797,0.285,0.273,,0,1,0,4.639152564234227,2.3534178224535856,6,26.65455134511848,0.004591566856613554,0.07559838654232484,0.05023778296720628,1.428969651535503,5715.110493100686,6.946025529637257,2213.7225250507104,7.559421734650687
289626398,2.3042714002799998,-14.280899407,356.31441521,-13.99396482,0.00058952990124,0,1,27.4,1,11.72,10.699000000000002,11.437999999999999,3.20788,1.36817,469.989972356,1,1,1,2.2051019538216856,17.32025691602679,12,2.468220420247166,0.016130219657786753,0.049430450037478105,0.6544113858891771,5.92484266541934,2440.6222021929048,11396.66808589428,439.10173046575136,46.866707371378226
289646227,2.40395360844,-15.3102122042,355.96878331,-14.97211965,0.0029585972451599994,1,1,27.4,1,10.014,8.435,9.368,1.08847,1.0227,114.76955748,0,1,1,4.385921138684508,2.8305140322021334,6,10.441023784504706,0.13649345061753365,0.023807138428078425,0.4709386886428455,2.9237060294214254,563.7335443485622,439.16884938153953,151.0086657316661,15.635597584241866
251845125,6.93300201947,-32.387907974099996,351.88354491,-32.14027565,0.006620088904779999,1,2,27.4,1,9.025,7.053,8.256,0.8757290000000001,0.882426,46.5900921325,0,1,1,4.613216717583743,1.5535274946723527,6,12.777969761522346,0.11797656539783999,0.016240805333299902,0.4782580537655605,2.4770887226384435,263.60390106029513,199.8432186639221,99.11440746517944,10.253247725407455
251850982,7.944297109630001,-30.9182257478,353.5805958,-31.23705245,0.00205225770008,1,2,27.4,1,10.33,8.76,9.726,1.305,1.0018200000000002,156.057731145,0,1,1,1.4441630297131312,15.119317220517884,19,4.124137349841398,0.24615361665177365,0.10606693421750284,0.3523049293025796,2.852916203332451,11238.256026259,2651.376072875929,177.41094596246936,466.3798930951373
